2.6829e-08,0.003938,16601,90494,9684.9,5567.5,1.5972e+05,3055,15995,1.4678e+05,0.058523,-0.087592,-0.08458,-0.084461,-0.084461,-0,3.174e-10,0,0.00064897,-0.001947,0.0012979,-1.9916e-09,-0.073716,1.5392e-05,21.472,0.0075224,0.10766,0.11672,0.018388,-0.054237,0.84324,0.0053694,0.083906,-0.0039509,0.0013983,0.012646,2000,0.14989,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.7948,-0.0075365,0.0033333,1,0.00025527,0.10762,0.075975,0.073955,0.031882,-0.076579,0.0052503,0.0432,0.00022513,0.10517,0.34091,0.0033333,-0.0077277,-88.485,0.00019015,0.0046079,0.39731,1.75e-06,-76.291,0.22606,0.22606,4.7948,0.0075365,-0.0033333,1,0.029,0.0022772,0.0036864,2.2568e-06,0.020684,0.0036733,0.00046323,0,0.010439,3295.9,-3172.1,0.01,-0.018575,6.1071e-08,0.0010138,0.0055266,0.00059147,0.00034002,0.0042852,8.1962e-05,0.00042913,5225.5,1.5392e-05,0.23691,1.2753,-24.832,0.34091,0.033333,99971,0.086183,0.14693,-34.422,0.1,0.12089,0.19023,0.29156,2.1585e-05,0.018388,-0.054237,0.84324,0.0053694,0.083906,2000,0.00080406,1.5545e-13,3.334e-08,-4.0197e-10,6.348e-10,3.2303e-08,-3.334e-08,-1.5897e-09,-6.348e-10,-28.004,-4.0193e-09,5.795e-05,-0.00023791,0.0039762,0.00018442,-3.0358e-18,-0.066575,7.5241e-06,1.086e-05,-0.00055795,0,3.5724e-05,0.00012879,4.891e-05,-4.0204e-09,-1.8996e-05,0.00010286,0.0003414,0,-0.00019449,2.6066e-06,5.3377e-09,420.17,0,0,0.1
2.6829e-08,0.003938,16601,90494,9684.8,5567.8,1.5972e+05,3055,15995,1.4678e+05,0.058523,-0.087592,-0.084579,-0.084461,-0.084461,-0,-2.8047e-10,0,0.00064898,-0.0019469,0.001298,-1.966e-09,-0.073854,1.539e-05,21.472,0.007513,0.10768,0.11649,0.01837,-0.054142,0.84356,0.0053694,0.083726,-0.003951,0.0013983,0.012645,2000,0.1499,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.7971,-0.007539,0.0033333,1,0.00025527,0.10767,0.076028,0.073974,0.031877,-0.076596,0.0052552,0.0432,0.00023045,0.10523,0.3411,0.0033333,-0.0077232,-88.61,0.00018788,0.0045623,0.3971,1.75e-06,-76.429,0.22622,0.22622,4.7971,0.007539,-0.0033333,1,0.029,0.0022772,0.003687,2.2579e-06,0.020686,0.0036736,0.00046332,0,0.010441,3296.5,-3172.7,0.01,-0.018575,6.1071e-08,0.0010139,0.0055266,0.00059147,0.00034004,0.0042851,8.1961e-05,0.00042913,5197.7,1.5391e-05,0.23697,1.2751,-24.828,0.34109,0.033333,99971,0.086191,0.14694,-34.422,0.1,0.12093,0.19036,0.29161,2.1581e-05,0.01837,-0.054142,0.84356,0.0053694,0.083726,2000,0.00080406,9.3882e-14,1.8444e-08,-1.8849e-09,-5.6095e-10,1.712e-08,-1.8444e-08,-8.107e-11,5.6095e-10,-27.629,-1.651e-09,5.6226e-05,-0.00023571,0.0039741,0.00018112,-3.0358e-18,-0.066592,7.342e-06,1.1214e-05,-0.00054334,0,3.4199e-05,0.00012527,4.8832e-05,-3.9379e-09,-1.6038e-05,8.6872e-05,0.0002955,0,-0.0001642,1.5536e-06,5.9257e-10,421.17,0,0,0.1
2.6829e-08,0.003938,16601,90494,9684.8,5568,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087592,-0.084578,-0.084461,-0.084461,-0,-2.5558e-10,0,0.00064898,-0.0019469,0.001298,-1.9405e-09,-0.073991,1.539e-05,21.472,0.0075053,0.1077,0.11631,0.018356,-0.054062,0.84383,0.0053694,0.083575,-0.003951,0.0013983,0.012644,2000,0.14991,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.7993,-0.0075414,0.0033333,1,0.00025527,0.10772,0.076079,0.073992,0.031871,-0.076612,0.0052601,0.0432,0.00023577,0.10529,0.34128,0.0033333,-0.0077187,-88.734,0.00018568,0.0045177,0.3969,1.75e-06,-76.566,0.22638,0.22638,4.7993,0.0075414,-0.0033333,1,0.029,0.0022772,0.0036877,2.259e-06,0.020688,0.0036738,0.00046342,0,0.010443,3297,-3173.2,0.01,-0.018576,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034005,0.0042851,8.196e-05,0.00042913,5170.3,1.539e-05,0.23703,1.2748,-24.824,0.34127,0.033333,99971,0.086198,0.14695,-34.423,0.1,0.12096,0.19048,0.29166,2.1577e-05,0.018356,-0.054062,0.84383,0.0053694,0.083575,2000,0.00080406,5.0829e-14,8.8315e-09,-1.3369e-09,-5.1115e-10,8.0057e-09,-8.8315e-09,-6.0357e-10,5.1115e-10,-27.257,-7.6981e-10,5.4598e-05,-0.00023308,0.0039588,0.00017777,-3.0358e-18,-0.066608,7.1656e-06,1.1545e-05,-0.00052934,0,3.2844e-05,0.00012184,4.8453e-05,-3.8506e-09,-1.3539e-05,7.3367e-05,0.00025522,0,-0.00013862,9.259e-07,-5.3203e-10,422.17,0,0,0.1
2.6829e-08,0.003938,16602,90494,9684.8,5568.1,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084461,-0,-2.2115e-10,0,0.00064898,-0.0019469,0.001298,-1.9153e-09,-0.074127,1.5389e-05,21.472,0.0074989,0.10771,0.11615,0.018343,-0.053994,0.84407,0.0053694,0.083447,-0.003951,0.0013983,0.012644,2000,0.14992,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8016,-0.0075438,0.0033333,1,0.00025527,0.10776,0.076128,0.07401,0.031865,-0.076628,0.0052649,0.0432,0.00024105,0.10535,0.34145,0.0033333,-0.0077143,-88.856,0.00018352,0.0044741,0.3967,1.75e-06,-76.701,0.22654,0.22654,4.8016,0.0075438,-0.0033333,1,0.029,0.0022772,0.0036883,2.2601e-06,0.020689,0.0036741,0.00046351,0,0.010445,3297.6,-3173.7,0.01,-0.018576,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034005,0.0042851,8.196e-05,0.00042913,5143.2,1.5389e-05,0.23708,1.2746,-24.82,0.34145,0.033333,99971,0.086205,0.14697,-34.423,0.1,0.12099,0.1906,0.29171,2.1573e-05,0.018343,-0.053994,0.84407,0.0053694,0.083447,2000,0.00080406,2.5667e-14,4.1652e-09,-1.4266e-09,-4.423e-10,3.1809e-09,-4.1652e-09,-4.8869e-10,4.423e-10,-26.887,-5.6693e-10,5.3057e-05,-0.0002301,0.0039322,0.00017437,-3.0358e-18,-0.066625,6.996e-06,1.1853e-05,-0.00051601,0,3.1635e-05,0.00011853,4.7837e-05,-3.7604e-09,-1.1429e-05,6.1962e-05,0.00022001,0,-0.00011702,5.5184e-07,-3.719e-10,423.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.8,5568.2,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084461,-0,-1.929e-10,0,0.00064898,-0.0019469,0.001298,-1.8903e-09,-0.074261,1.5388e-05,21.472,0.0074936,0.10773,0.11602,0.018332,-0.053936,0.84428,0.0053694,0.083338,-0.003951,0.0013983,0.012643,2000,0.14993,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8038,-0.007546,0.0033333,1,0.00025527,0.10781,0.076175,0.074027,0.031859,-0.076644,0.0052696,0.0432,0.0002463,0.10541,0.34162,0.0033333,-0.0077098,-88.976,0.00018142,0.0044315,0.3965,1.75e-06,-76.836,0.22669,0.22669,4.8038,0.007546,-0.0033333,1,0.029,0.0022772,0.0036888,2.2612e-06,0.020691,0.0036744,0.0004636,0,0.010447,3298.1,-3174.2,0.01,-0.018577,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034006,0.0042851,8.1959e-05,0.00042913,5116.5,1.5388e-05,0.23713,1.2744,-24.816,0.34162,0.033333,99971,0.086212,0.14698,-34.424,0.1,0.12102,0.19072,0.29176,2.1569e-05,0.018332,-0.053936,0.84428,0.0053694,0.083338,2000,0.00080406,1.2735e-14,2.2129e-09,-1.6924e-09,-3.858e-10,9.0629e-10,-2.2129e-09,-1.9789e-10,3.858e-10,-26.521,-4.6693e-10,5.1592e-05,-0.00022683,0.0038968,0.00017095,-3.0358e-18,-0.066642,6.8334e-06,1.2139e-05,-0.00050336,0,3.0549e-05,0.00011533,4.7043e-05,-3.6688e-09,-9.6476e-06,5.2331e-05,0.00018932,0,-9.878e-05,3.2891e-07,-1.0762e-10,424.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.8,5568.2,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084461,-0,-1.5298e-10,0,0.00064898,-0.0019469,0.001298,-1.8655e-09,-0.074395,1.5388e-05,21.472,0.0074892,0.10774,0.11591,0.018324,-0.053888,0.84445,0.0053694,0.083247,-0.003951,0.0013983,0.012643,2000,0.14993,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.806,-0.0075483,0.0033333,1,0.00025527,0.10785,0.076221,0.074044,0.031854,-0.07666,0.0052744,0.0432,0.00025149,0.10547,0.34179,0.0033333,-0.0077055,-89.094,0.00017938,0.0043899,0.39631,1.75e-06,-76.969,0.22683,0.22683,4.806,0.0075483,-0.0033333,1,0.029,0.0022772,0.0036894,2.2623e-06,0.020693,0.0036747,0.00046369,0,0.010449,3298.7,-3174.6,0.01,-0.018578,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034006,0.0042851,8.1959e-05,0.00042913,5090.2,1.5388e-05,0.23718,1.2741,-24.812,0.34179,0.033333,99971,0.086219,0.14699,-34.424,0.1,0.12105,0.19083,0.2918,2.1566e-05,0.018324,-0.053888,0.84445,0.0053694,0.083247,2000,0.00080406,6.9336e-15,1.4028e-09,-1.736e-09,-3.0596e-10,-2.7281e-11,-1.4028e-09,-1.2952e-10,3.0596e-10,-26.157,-3.8394e-10,5.0197e-05,-0.00022334,0.0038542,0.00016754,-3.0358e-18,-0.066658,6.6777e-06,1.2405e-05,-0.00049134,0,2.9564e-05,0.00011224,4.612e-05,-3.577e-09,-8.143e-06,4.4197e-05,0.00016265,0,-8.3375e-05,1.9603e-07,5.1009e-12,425.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.8,5568.2,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084461,-0,-1.2481e-10,0,0.00064898,-0.0019469,0.001298,-1.841e-09,-0.074527,1.5388e-05,21.472,0.0074855,0.10775,0.11581,0.018316,-0.053847,0.8446,0.0053694,0.08317,-0.003951,0.0013983,0.012643,2000,0.14994,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8081,-0.0075504,0.0033333,1,0.00025527,0.10789,0.076266,0.07406,0.031848,-0.076676,0.005279,0.0432,0.00025662,0.10553,0.34196,0.0033333,-0.0077011,-89.211,0.00017738,0.0043492,0.39612,1.75e-06,-77.102,0.22697,0.22697,4.8081,0.0075504,-0.0033333,1,0.029,0.0022772,0.00369,2.2634e-06,0.020694,0.0036751,0.00046377,0,0.01045,3299.2,-3175.1,0.01,-0.018578,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034006,0.0042851,8.1959e-05,0.00042913,5064.2,1.5388e-05,0.23723,1.2739,-24.808,0.34196,0.033333,99971,0.086225,0.147,-34.425,0.1,0.12108,0.19094,0.29185,2.1562e-05,0.018316,-0.053847,0.8446,0.0053694,0.08317,2000,0.00080406,4.5799e-15,1.095e-09,-1.7019e-09,-2.4961e-10,-3.5727e-10,-1.095e-09,-1.3912e-10,2.4961e-10,-25.795,-3.3409e-10,4.8864e-05,-0.00021967,0.0038057,0.00016413,-3.0358e-18,-0.066675,6.5286e-06,1.2652e-05,-0.00047993,0,2.8664e-05,0.00010926,4.5108e-05,-3.4856e-09,-6.8724e-06,3.7329e-05,0.00013954,0,-7.0366e-05,1.1684e-07,2.102e-11,426.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.8,5568.2,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084461,-0,-1.1258e-10,0,0.00064898,-0.0019469,0.001298,-1.8166e-09,-0.074658,1.5387e-05,21.472,0.0074825,0.10776,0.11573,0.01831,-0.053813,0.84473,0.0053694,0.083105,-0.003951,0.0013983,0.012642,2000,0.14994,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8102,-0.0075525,0.0033333,1,0.00025527,0.10794,0.076309,0.074076,0.031843,-0.076691,0.0052836,0.0432,0.00026169,0.10558,0.34212,0.0033333,-0.0076969,-89.326,0.00017543,0.0043094,0.39594,1.75e-06,-77.233,0.22711,0.22711,4.8102,0.0075525,-0.0033333,1,0.029,0.0022772,0.0036905,2.2644e-06,0.020696,0.0036754,0.00046385,0,0.010452,3299.7,-3175.6,0.01,-0.018579,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034006,0.0042851,8.1959e-05,0.00042913,5038.6,1.5387e-05,0.23728,1.2737,-24.805,0.34212,0.033333,99971,0.086232,0.14702,-34.425,0.1,0.12111,0.19105,0.29189,2.1559e-05,0.01831,-0.053813,0.84473,0.0053694,0.083105,2000,0.00080406,3.6921e-15,1.0091e-09,-1.6846e-09,-2.2516e-10,-4.5029e-10,-1.0091e-09,-1.3206e-10,2.2516e-10,-25.437,-2.9901e-10,4.7588e-05,-0.00021587,0.0037525,0.00016073,-3.0358e-18,-0.066691,6.3857e-06,1.2881e-05,-0.00046907,0,2.7835e-05,0.00010639,4.4037e-05,-3.3955e-09,-5.7995e-06,3.153e-05,0.00011956,0,-5.9382e-05,6.9638e-08,1.0625e-11,427.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.8,5568.2,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084461,-0,-1.0733e-10,0,0.00064898,-0.0019469,0.001298,-1.7925e-09,-0.074788,1.5387e-05,21.472,0.00748,0.10776,0.11566,0.018304,-0.053784,0.84485,0.0053694,0.08305,-0.003951,0.0013983,0.012642,2000,0.14995,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8123,-0.0075545,0.0033333,1,0.00025527,0.10798,0.076351,0.074092,0.031837,-0.076707,0.0052881,0.0432,0.00026668,0.10564,0.34228,0.0033333,-0.0076926,-89.44,0.00017353,0.0042705,0.39577,1.75e-06,-77.363,0.22725,0.22725,4.8123,0.0075545,-0.0033333,1,0.029,0.0022772,0.0036911,2.2655e-06,0.020697,0.0036757,0.00046394,0,0.010454,3300.2,-3176,0.01,-0.018579,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034006,0.0042851,8.1959e-05,0.00042913,5013.3,1.5387e-05,0.23733,1.2735,-24.801,0.34228,0.033333,99971,0.086238,0.14703,-34.426,0.1,0.12114,0.19116,0.29194,2.1555e-05,0.018304,-0.053784,0.84485,0.0053694,0.08305,2000,0.00080406,3.398e-15,9.9535e-10,-1.6696e-09,-2.1466e-10,-4.596e-10,-9.9535e-10,-1.2292e-10,2.1466e-10,-25.081,-2.651e-10,4.6365e-05,-0.00021197,0.0036955,0.00015737,-3.0358e-18,-0.066707,6.2484e-06,1.3092e-05,-0.00045872,0,2.7065e-05,0.00010363,4.2933e-05,-3.307e-09,-4.8937e-06,2.6634e-05,0.00010232,0,-5.0107e-05,4.1505e-08,2.3007e-12,428.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.8,5568.2,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084461,-0,-1.0419e-10,0,0.00064898,-0.0019469,0.001298,-1.7687e-09,-0.074917,1.5387e-05,21.473,0.0074779,0.10777,0.11561,0.0183,-0.053759,0.84494,0.0053694,0.083004,-0.003951,0.0013983,0.012642,2000,0.14995,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8144,-0.0075565,0.0033333,1,0.00025527,0.10802,0.076392,0.074107,0.031832,-0.076722,0.0052925,0.0432,0.00027159,0.10569,0.34244,0.0033333,-0.0076885,-89.552,0.00017168,0.0042324,0.3956,1.75e-06,-77.491,0.22738,0.22738,4.8144,0.0075565,-0.0033333,1,0.029,0.0022772,0.0036916,2.2665e-06,0.020699,0.003676,0.00046402,0,0.010455,3300.7,-3176.4,0.01,-0.01858,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034006,0.0042851,8.1958e-05,0.00042913,4988.4,1.5387e-05,0.23737,1.2733,-24.797,0.34243,0.033333,99971,0.086244,0.14704,-34.426,0.1,0.12117,0.19126,0.29198,2.1552e-05,0.0183,-0.053759,0.84494,0.0053694,0.083004,2000,0.00080406,3.3207e-15,9.9403e-10,-1.6474e-09,-2.0838e-10,-4.45e-10,-9.9403e-10,-1.2126e-10,2.0838e-10,-24.728,-2.3333e-10,4.519e-05,-0.000208,0.0036355,0.00015403,-3.0358e-18,-0.066722,6.1164e-06,1.3286e-05,-0.00044883,0,2.6344e-05,0.00010096,4.1814e-05,-3.2205e-09,-4.1288e-06,2.2499e-05,8.7462e-05,0,-4.2277e-05,2.4737e-08,-4.9314e-13,429.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.8,5568.2,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084461,-0,-1.0217e-10,0,0.00064898,-0.0019469,0.001298,-1.745e-09,-0.075044,1.5387e-05,21.473,0.0074762,0.10777,0.11556,0.018296,-0.053738,0.84502,0.0053694,0.082965,-0.003951,0.0013983,0.012642,2000,0.14995,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8164,-0.0075584,0.0033333,1,0.00025527,0.10805,0.076431,0.074122,0.031827,-0.076737,0.0052968,0.0432,0.00027642,0.10574,0.34259,0.0033333,-0.0076844,-89.663,0.00016987,0.0041953,0.39543,1.75e-06,-77.619,0.22751,0.22751,4.8164,0.0075584,-0.0033333,1,0.029,0.0022772,0.0036921,2.2676e-06,0.0207,0.0036764,0.00046409,0,0.010457,3301.1,-3176.9,0.01,-0.01858,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034006,0.0042851,8.1958e-05,0.00042913,4963.9,1.5387e-05,0.23742,1.2731,-24.794,0.34259,0.033333,99970,0.08625,0.14705,-34.427,0.1,0.12119,0.19136,0.29202,2.1549e-05,0.018296,-0.053738,0.84502,0.0053694,0.082965,2000,0.00080406,3.3009e-15,9.9156e-10,-1.6239e-09,-2.0434e-10,-4.2797e-10,-9.9156e-10,-1.2115e-10,2.0434e-10,-24.378,-2.0575e-10,4.4059e-05,-0.00020398,0.0035732,0.00015074,-3.0358e-18,-0.066738,5.9893e-06,1.3465e-05,-0.00043936,0,2.5666e-05,9.8394e-05,4.0694e-05,-3.1362e-09,-3.4832e-06,1.9009e-05,7.4689e-05,0,-3.5666e-05,1.4743e-08,-6.3468e-13,430.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.8,5568.2,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084461,-0,-1.0076e-10,0,0.00064898,-0.0019469,0.001298,-1.7216e-09,-0.075171,1.5386e-05,21.473,0.0074748,0.10778,0.11552,0.018293,-0.053721,0.84509,0.0053694,0.082932,-0.003951,0.0013983,0.012642,2000,0.14996,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8184,-0.0075603,0.0033333,1,0.00025527,0.10809,0.07647,0.074136,0.031822,-0.076751,0.0053011,0.0432,0.00028117,0.10579,0.34274,0.0033333,-0.0076804,-89.772,0.00016811,0.004159,0.39527,1.75e-06,-77.745,0.22763,0.22763,4.8184,0.0075603,-0.0033333,1,0.029,0.0022772,0.0036926,2.2686e-06,0.020702,0.0036767,0.00046417,0,0.010459,3301.6,-3177.3,0.01,-0.018581,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034005,0.0042851,8.1958e-05,0.00042913,4939.6,1.5386e-05,0.23746,1.2729,-24.79,0.34273,0.033333,99970,0.086256,0.14707,-34.427,0.1,0.12122,0.19146,0.29206,2.1546e-05,0.018293,-0.053721,0.84509,0.0053694,0.082932,2000,0.00080406,3.2853e-15,9.8612e-10,-1.6017e-09,-2.0153e-10,-4.1401e-10,-9.8612e-10,-1.1993e-10,2.0153e-10,-24.031,-1.82e-10,4.297e-05,-0.00019994,0.0035092,0.00014749,-3.0358e-18,-0.066753,5.8667e-06,1.363e-05,-0.00043027,0,2.5023e-05,9.5913e-05,3.9583e-05,-3.0543e-09,-2.9381e-06,1.6063e-05,6.3723e-05,0,-3.0085e-05,8.7872e-09,-2.5571e-13,431.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.8,5568.1,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084461,-0.084462,-0,-9.9523e-11,0,0.00064898,-0.0019469,0.001298,-1.6984e-09,-0.075296,1.5386e-05,21.473,0.0074736,0.10778,0.11548,0.01829,-0.053706,0.84515,0.0053694,0.082904,-0.003951,0.0013983,0.012642,2000,0.14996,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8204,-0.0075621,0.0033333,1,0.00025527,0.10813,0.076507,0.07415,0.031817,-0.076765,0.0053053,0.0432,0.00028583,0.10584,0.34288,0.0033333,-0.0076765,-89.879,0.00016639,0.0041235,0.39511,1.75e-06,-77.87,0.22775,0.22775,4.8204,0.0075621,-0.0033333,1,0.029,0.0022772,0.0036931,2.2697e-06,0.020703,0.003677,0.00046425,0,0.01046,3302.1,-3177.7,0.01,-0.018581,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034005,0.0042851,8.1958e-05,0.00042913,4915.8,1.5386e-05,0.2375,1.2727,-24.787,0.34288,0.033333,99970,0.086262,0.14708,-34.427,0.1,0.12124,0.19155,0.2921,2.1543e-05,0.01829,-0.053706,0.84515,0.0053694,0.082904,2000,0.00080406,3.2622e-15,9.7777e-10,-1.5799e-09,-1.9905e-10,-4.0313e-10,-9.7777e-10,-1.1844e-10,1.9905e-10,-23.686,-1.615e-10,4.1919e-05,-0.0001959,0.003444,0.00014429,-3.0358e-18,-0.066768,5.7482e-06,1.3779e-05,-0.00042153,0,2.4412e-05,9.3518e-05,3.849e-05,-2.9747e-09,-2.478e-06,1.3576e-05,5.4319e-05,0,-2.5374e-05,5.2372e-09,-3.1299e-14,432.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.7,5568.1,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084462,-0.084462,-0,-9.8286e-11,0,0.00064898,-0.0019469,0.001298,-1.6754e-09,-0.07542,1.5386e-05,21.473,0.0074726,0.10778,0.11546,0.018288,-0.053693,0.8452,0.0053694,0.082881,-0.003951,0.0013983,0.012641,2000,0.14996,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8223,-0.0075639,0.0033333,1,0.00025527,0.10816,0.076544,0.074164,0.031812,-0.076779,0.0053094,0.0432,0.0002904,0.10589,0.34303,0.0033333,-0.0076726,-89.985,0.00016472,0.0040887,0.39495,1.75e-06,-77.994,0.22787,0.22787,4.8223,0.0075639,-0.0033333,1,0.029,0.0022772,0.0036936,2.2707e-06,0.020704,0.0036774,0.00046432,0,0.010462,3302.5,-3178.1,0.01,-0.018582,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034005,0.0042851,8.1958e-05,0.00042913,4892.3,1.5386e-05,0.23755,1.2725,-24.783,0.34302,0.033333,99970,0.086268,0.1471,-34.428,0.1,0.12127,0.19164,0.29214,2.154e-05,0.018288,-0.053693,0.8452,0.0053694,0.082881,2000,0.00080406,3.2309e-15,9.6742e-10,-1.5583e-09,-1.9657e-10,-3.9434e-10,-9.6742e-10,-1.1706e-10,1.9657e-10,-23.345,-1.4394e-10,4.0904e-05,-0.00019187,0.003378,0.00014115,-3.0358e-18,-0.066782,5.6335e-06,1.3916e-05,-0.00041311,0,2.3827e-05,9.1204e-05,3.7421e-05,-2.8975e-09,-2.0896e-06,1.1477e-05,4.6266e-05,0,-2.1398e-05,3.1213e-09,2.5758e-14,433.17,0,0,0.1
2.6829e-08,0.0039379,16602,90494,9684.7,5568.1,1.5972e+05,3054.9,15995,1.4678e+05,0.058522,-0.087593,-0.084577,-0.084462,-0.084462,-0,-9.7044e-11,0,0.00064898,-0.0019469,0.001298,-1.6526e-09,-0.075543,1.5386e-05,21.473,0.0074717,0.10779,0.11543,0.018286,-0.053683,0.84524,0.0053694,0.082861,-0.003951,0.0013983,0.012641,2000,0.14996,0.00045,10000,0.00080406,0,3.3559e-08,1.75e-05,-4.8242,-0.0075657,0.0033333,1,0.00025527,0.1082,0.076579,0.074177,0.031807,-0.076793,0.0053134,0.0432,0.00029489,0.10594,0.34317,0.0033333,-0.0076688,-90.089,0.00016308,0.0040548,0.3948,1.75e-06,-78.117,0.22799,0.22799,4.8242,0.0075657,-0.0033333,1,0.029,0.0022772,0.0036941,2.2717e-06,0.020706,0.0036777,0.00046439,0,0.010463,3302.9,-3178.5,0.01,-0.018582,6.1071e-08,0.0010139,0.0055266,0.00059146,0.00034005,0.0042851,8.1958e-05,0.00042913,4869.1,1.5386e-05,0.23759,1.2723,-24.78,0.34316,0.033333,99970,0.086273,0.14711,-34.428,0.1,0.12129,0.19173,0.29217,2.1537e-05,0.018286,-0.053683,0.84524,0.0053694,0.082861,2000,0.00080406,3.1945e-15,9.5605e-10,-1.537e-09,-1.9409e-10,-3.8685e-10,-9.5605e-10,-1.1566e-10,1.9409e-10,-23.006,-1.2899e-10,3.9922e-05,-0.00018786,0.0033115,0.00013805,-3.0358e-18,-0.066796,5.5223e-06,1.404e-05,-0.00040498,0,2.3265e-05,8.8966e-05,3.6378e-05,-2.8227e-09,-1.7619e-06,9.705e-06,3.9378e-05,0,-1.8042e-05,1.8603e-09,1.9066e-14,434.17,0,0,0.1
